,date,username,text,retweets numbers
1068,2017-10-26 22:15:22,noamross,This seems handy. #rstats https:// twitter.com/anpe/status/92 3527262485524481 …,6
1069,2017-10-26 22:10:07,thinkR_fr,#RStats — RStudio Connect v1.5.8 is out https:// blog.rstudio.com/2017/10/24/rst udio-connect-v1-5-8/ … pic.twitter.com/Ii0bEWcnl8,1
1070,2017-10-26 22:04:21,CardiffRUG,Using #azure for batch processing your #rstats #datascience models http:// bit.ly/2nAgZdT,1
1071,2017-10-26 22:03:04,datascienceplus,Analysing Cryptocurrency Market in R https:// datascienceplus.com/analysing-cryp tocurrency-market-in-r/ … #rstats via @datascienceplus,0
1072,2017-10-26 22:02:52,guangchuangyu,"github v of #meme supports text shadow, #visualization #rstats @dataandme @ma_salmon @pssGuy https:// github.com/GuangchuangYu/ meme/blob/master/NEWS#L3 … pic.twitter.com/kvMAAkc64I",3
1073,2017-10-26 22:02:19,CRANberriesFeed,CRAN updates: getCRUCLdata http:// goo.gl/5g3iZ #rstats,0
1074,2017-10-26 22:01:46,datascienceplus,Analysing Cryptocurrency Market in R https:// goo.gl/fb/xJ6QVc #rstats #gettingdata #datavisualisation #tipstricks,1
1075,2017-10-26 22:01:46,datascienceplus,Linear Regression in Python; Predict The Bay Area’s Home Prices https:// goo.gl/fb/N3VTrf #rstats #regressionmodels,1
1076,2017-10-26 21:56:40,robinlovelace,Just updated a map in Geocomputation with #rstats . Before/after challenge: spot the difference(s) #gistribe #peerreview pic.twitter.com/9YnJuGivtv,4
1077,2017-10-26 21:55:44,morrison_tommy,grab data from pdfs in a few steps- a new #shinyapp tool from me and @NRGInstitute #opendata #rstats https:// twitter.com/NRGInstitute/s tatus/923488327810125824 …,2
1078,2017-10-26 21:51:00,bass_analytics,How To Get Started With #MachineLearning Algorithms in R @TeachTheMachine #rstats #DataScience https:// machinelearningmastery.com/how-to-get-sta rted-with-machine-learning-algorithms-in-r/ … pic.twitter.com/zNKJSfejZM,2
1079,2017-10-26 21:47:40,bizScienc,#DemoWeek : Tidy Time Series Analysis with tibbletime Perform time series analysis the tidy way! https:// buff.ly/2lhar69 #rstats pic.twitter.com/3wOWHx150i,0
1080,2017-10-26 21:33:27,ImDataScientist,Start working with American Community Survery data through R #rstats https:// ranausman.wordpress.com/2016/01/16/ame rican-community-survey-in-r/ …,0
1081,2017-10-26 21:33:09,MiguelCos,I just posted this in the Bioconductor forum about pathway analysis for shotgun proteomics using #reactomepa #rstats https:// support.bioconductor.org/p/102208/,0
1082,2017-10-26 21:32:52,dvaughan32,"Can we all just agree to no longer use Microsoft Access? That'd be great. We'd all live in a happier world, I promise. #rstats",2
1083,2017-10-26 21:28:02,Robots_and_AIs,RT @v_vashishta : Top 10 #MachineLearning with R Videos https://www. kdnuggets.com/2017/10/top-10 -machine-learning-r-videos.html#.WfCpBDhyPGk.twitter … #rstats pic.twitter.com/iVz9JxYimz,1
1084,2017-10-26 21:25:41,kklmmr,Great intro to regional smoothing using #Markov Random Fields in #Rstats by @ucfagls https://www. r-bloggers.com/first-steps-wi th-mrf-smooths-2/ …,0
1085,2017-10-26 21:17:24,mitchdata,2017 R Package Picks https://www. r-bloggers.com/september-2017 -new-package-picks/ … via @Rbloggers #rstats #machinelearning #datascience,6
1086,2017-10-26 21:04:19,Cruz_Julian_,Rbloggers Extending slackr https:// wp.me/pMm6L-EDm #Rstats #DataScience,0
1087,2017-10-26 21:02:15,CRANberriesFeed,CRAN updates: word.alignment http:// goo.gl/5g3iZ #rstats,0
1088,2017-10-26 21:00:02,v_vashishta,Top 10 #MachineLearning with R Videos https://www. kdnuggets.com/2017/10/top-10 -machine-learning-r-videos.html#.WfCpBDhyPGk.twitter … #rstats,15
1089,2017-10-26 20:59:34,INWT_Statistics,#Rstats #Schulung für R-Neulinge am 16. und 17.11. in Berlin. Jetzt noch Teilnahme sichern! https:// buff.ly/2lhRYXh #DataScience #Business,0
1090,2017-10-26 20:55:37,geospacedman,I'm guessing an off-by-one error and an #rstats stringsAsFactors=TRUE,0
1091,2017-10-26 20:50:59,RMHoge,"Dear #rstats people, any examples of r based api containers? In docker? Small services that respond to calls?",1
1092,2017-10-26 20:42:00,brodriguesco,New blog post: Easy peasy STATA-like marginal effects with R http://www. brodrigues.co/blog/2017-10-2 6-margins_r/ … #rstats #margins @thosjleeper,7
1093,2017-10-26 20:21:43,JMP_software,"See how to connect #JMP to #SAS , #rstats & #MATLAB , Oct. 26 at noon ET: http:// j.mp/2y46yaV #datascience",2
1094,2017-10-26 20:09:33,AndySugs,RT: (Rbloggers) Demo Week: Tidy Forecasting with sweep http:// ift.tt/2gJ4Yng #rstats #DataScience,0
1095,2017-10-26 20:07:32,mdancho84,Demo Week: Tidy Time Series Analysis with tibbletime https:// goo.gl/fb/EiohWq #rstats,0
1096,2017-10-26 20:05:25,AndySugs,RT: rweekly_live: Bayesian Variable Selection with Shrinking and Diffusing Priors #rstats #datascience https:// link.rweekly.org/73d,0
1097,2017-10-26 20:02:24,CRANberriesFeed,CRAN updates: BTLLasso http:// goo.gl/5g3iZ #rstats,0
1098,2017-10-26 20:01:11,lucazav,Create editable Microsoft #Office charts from #R https:// buff.ly/2y3tWVR #PowerPoint #Word #rstats,0
1099,2017-10-26 20:00:50,rweekly_live,Bayesian Variable Selection with Shrinking and Diffusing Priors #rstats #datascience https:// link.rweekly.org/73d,0
1100,2017-10-26 19:45:46,AndySugs,RT: (Rbloggers)Demo Week: Tidy Forecasting with sweep http:// ift.tt/2gJ4Yng #rstats #DataScience,0
1101,2017-10-26 19:38:19,pa_chevalier,. @Etalab recrute des data-scientists. N'hésitez pas à postuler https://www. fonction-publique.gouv.fr/biep?idOffre=9 4482&idOrigine=&LCID=1036&offerReference=2017-94482 … #rstats #pydata #job #datascience #dataforgood pic.twitter.com/vl6U9sV1sB,72
1102,2017-10-26 19:28:19,Zecca_Lehn,Building deep neural nets with #h2o and #sparklyr https:// shiring.github.io/machine_learni ng/2017/02/27/h2o … #FullStackDS #rstats,0
1103,2017-10-26 19:28:00,jtrnyc,Sometimes a pipe and a tiny function such as om <- function(x) 1 - x can be surprisingly useful: > .8413 %>% om [1] 0.1587 #dplyr #rstats,2
1104,2017-10-26 19:10:20,AndySugs,RT: rweekly_live: Accessing New York City Taxi Data #rstats #datascience https:// link.rweekly.org/73c,0
1105,2017-10-26 19:02:14,CRANberriesFeed,CRAN updates: MortalityLaws http:// goo.gl/5g3iZ #rstats,0
1106,2017-10-26 19:00:56,thinkR_fr,#Docker for #RStats Package Development : http://www. jimhester.com/2017/10/13/doc ker/ …,2
1107,2017-10-26 19:00:49,rweekly_live,Accessing New York City Taxi Data #rstats #datascience https:// link.rweekly.org/73c,0
1108,2017-10-26 18:36:37,GEDEM_CED,Distribución relativa de la población de entre 20 y 34 según país de nacimiento residente en el AMB en 2016 (sección censal). #rstats #QGIS pic.twitter.com/Xg44mF26Kg,36
1109,2017-10-26 18:33:02,traffordDataLab,We've published a @plotlygraphs #rstats theme to make our Lab charts interactive! https:// github.com/traffordDataLa b/assets/tree/master/theme/plotly … pic.twitter.com/1eF53QYGWF,0
1110,2017-10-26 18:25:33,nacnudus,Noticing more and more ODS-only gov datasets. Thank goodness for the #rstats readODS package https:// github.com/chainsawriot/r eadODS … pic.twitter.com/moCuzodVPZ,1
1111,2017-10-26 18:16:00,Matt_Craddock,Been doing some work on my EEG R package and can now do a few basic steps easily (with BDFs at least ;) #rstats http://www. mattcraddock.com/blog/2017/10/2 6/updating-eegutils/ … pic.twitter.com/VyQHC20Ks3,10
1112,2017-10-26 18:10:26,vinodk_sql,The latest http:// ExtremeExperts.com SQLDude! https:// paper.li/vinodk_sql/132 3526225?edition_id=fc595910-ba0b-11e7-b332-0cc47a0d1605 … #rstats,0
1113,2017-10-26 18:02:27,CRANberriesFeed,CRAN updates: census routr http:// goo.gl/5g3iZ #rstats,0
1114,2017-10-26 18:02:19,CRANberriesFeed,New CRAN package nyctaxi with initial version 0.0.1 http:// goo.gl/pgljT #rstats,0
1115,2017-10-26 18:02:10,CRANberriesFeed,New CRAN package basad with initial version 0.1.0 http:// goo.gl/pgljT #rstats,0
1116,2017-10-26 18:02:07,CardiffRUG,In South Wales? Join the #cardiff R user group to grow your #rstats skills http:// bit.ly/2pATG4c,0
1117,2017-10-26 17:41:16,paulremyjones,"Trying to get into #rstats for PhD thesis. Any user groups or meet-ups in Oslo, Norway? @kierisi @hadleywickham",6
1118,2017-10-26 17:31:37,drewvid,The latest The Drewvid Daily! https:// paper.li/drewvid/150572 3497?edition_id=13714ce0-ba28-11e7-b291-0cc47a0d164b … #fcfestival #rstats,0
1119,2017-10-26 17:16:52,neia6968,"Hey, hey! #Rstats #data #Datavisualization https:// twitter.com/revodavid/stat us/923203723828002816 …",0
1120,2017-10-26 17:02:13,CRANberriesFeed,CRAN updates: fiery http:// goo.gl/5g3iZ #rstats,0
1121,2017-10-26 17:01:43,Cruz_Julian_,Rbloggers Some Announcements https:// wp.me/pMm6L-EDf #Rstats #dataScience,0
1122,2017-10-26 16:52:22,owenjonesuob,"""Sincere Pumpkin Patch"" #rstats https:// twitter.com/Peanuts50YrsAg o/status/923448641993527296 …",0
1123,2017-10-26 16:52:12,hildug,I just spent 2 hours downloading a #rstats package in Antarctica #preciousbandwidth,8
1124,2017-10-26 16:48:28,ImDataScientist,Important tips for R Programming #rstats https:// ranausman.wordpress.com/2016/08/29/unc ommon-r-tips-datascience/ …,0
1125,2017-10-26 16:02:13,CRANberriesFeed,CRAN updates: kaphom http:// goo.gl/5g3iZ #rstats,0
1126,2017-10-26 15:50:16,AndySugs,RT: Rbloggers: Comparing smooths in factor-smooth interactions I https:// wp.me/pMm6L-EDN #rstats #DataScience,0
1127,2017-10-26 15:47:11,garthtarr,Today's win: reproducible random number generation across multi-core simulations. Thanks doRNG #rstats package https:// cran.r-project.org/web/packages/d oRNG/index.html …,0
1128,2017-10-26 15:45:03,Rbloggers,Comparing smooths in factor-smooth interactions I https:// wp.me/pMm6L-EDN #rstats #DataScience,3
1129,2017-10-26 15:31:04,KarlskiB,"Here’s a thing I hate about #rstats : install.packages() insists on a character arg for package name, but library() can take it unquoted",0
1130,2017-10-26 15:25:24,AndySugs,RT: rweekly_live: 2017-10-26 _R_Foundation #rstats #datascience https:// link.rweekly.org/73a,0
1131,2017-10-26 15:25:24,AndySugs,RT: rweekly_live: Adaptive SURE Thresholding Using Side Information #rstats #datascience https:// link.rweekly.org/73b,0
1132,2017-10-26 15:19:36,GSwithR,Brighton UK is deep in the ‘verse. #rstats impact. pic.twitter.com/KnPkFwyLBa,10
1133,2017-10-26 15:02:15,CRANberriesFeed,CRAN updates: catnet http:// goo.gl/5g3iZ #rstats,0
1134,2017-10-26 15:00:46,rweekly_live,2017-10-26 @_R_Foundation #rstats #datascience https:// link.rweekly.org/73a,0
1135,2017-10-26 15:00:46,rweekly_live,Adaptive SURE Thresholding Using Side Information #rstats #datascience https:// link.rweekly.org/73b,1
1136,2017-10-26 14:32:48,Suitsgeeks,Create editable #Microsoft #Office charts from R (Revolutions). #rstats http:// blog.revolutionanalytics.com/2017/10/office -charts.html …,0
1137,2017-10-26 14:32:48,Ortecdatasci,Create editable #Microsoft #Office charts from R (Revolutions). #rstats http:// blog.revolutionanalytics.com/2017/10/office -charts.html …,0
1138,2017-10-26 14:32:27,HollyKirk,"Decorate a hex biscuit with your fav R package they said. Dunno about favourite, but I definitely use it. #rptR #animalbehaviour #rstats pic.twitter.com/e4Hj6VnafE",1
1139,2017-10-26 14:14:27,orchid00,"To a bad day of #bureaucracy , fix the mood doing heatmaps #Rstats pic.twitter.com/zbmZgqRRxS",0
1140,2017-10-26 14:13:56,fvanrenterghem,Is summer the best time to make babies in Australia? https://www. vanrenterghem.biz/blog/posts/fer tile-summers/ … #Rstats #dataviz #downunder #seasonality #timeseries pic.twitter.com/jOSblYjRqa,1
1141,2017-10-26 14:11:30,dirk_sch,Lisp-like-R v2: this time with macros Powered by rlang and R's lispy data structures: https:// github.com/dirkschumacher /llr … #rstats #justforfun pic.twitter.com/jbtKTLxMc6,10
1142,2017-10-26 14:01:25,AndySugs,RT: rweekly_live: Multivariate Empirical Density Function #rstats #datascience https:// link.rweekly.org/739,0
1143,2017-10-26 14:00:45,rweekly_live,Multivariate Empirical Density Function #rstats #datascience https:// link.rweekly.org/739,0
1144,2017-10-26 13:47:42,Niels_Bremen,Wochenende-to-do: Linemap-package ausprobieren. #Rstats https:// cran.r-project.org/web/packages/l inemap/index.html …,1
1145,2017-10-26 13:04:27,Cruz_Julian_,Rbloggers rtimicropem: Using an *R* package as platform for harmonized cleaning of data from RTI #Rstats #DataScience,0
1146,2017-10-26 13:02:16,CRANberriesFeed,CRAN updates: countyfloods FinAna http:// goo.gl/5g3iZ #rstats,0
1147,2017-10-26 12:49:27,MilesMcBain,Meeting #rstats tweeps irls #ozunconf17 @cantabile @VukcevicD pic.twitter.com/ksiCpOpXdC,4
1148,2017-10-26 12:41:45,globalizefm,Aus Parliament Labor wordcloud for 2017-10-24 #auspol #rstats #politispeak pic.twitter.com/leD7owaXCY,0
1149,2017-10-26 12:41:43,globalizefm,Aus Parliament Coalition wordcloud for 2017-10-24 #auspol #rstats #politispeak pic.twitter.com/jN9cs0eCTF,0
1150,2017-10-26 12:41:42,globalizefm,Aus Parliament Coalition/Labor comparison cloud chart for 2017-10-24 #auspol #rstats #politispeak pic.twitter.com/PrklEHPraF,0
1151,2017-10-26 12:10:07,jtrnyc,"Try ""distribution of scorpion flies mating times"" for example. This is all feeling very circular. #rstats",0
1152,2017-10-26 11:59:28,globalizefm,Canada Parliament NDP wordcloud for 2017-10-24 #canpolitics #rstats #politispeak pic.twitter.com/MqrVnxJtwq,0
1153,2017-10-26 11:59:25,globalizefm,Canada Parliament Liberals wordcloud for 2017-10-24 #canpolitics #rstats #politispeak pic.twitter.com/EsJseYrh5P,0
1154,2017-10-26 11:59:23,globalizefm,Canada Parliament Conservatives wordcloud for 2017-10-24 #canpolitics #rstats #politispeak pic.twitter.com/InCkHqWEDh,0
1155,2017-10-26 11:59:21,globalizefm,Canada Parliament comparison cloud chart for 2017-10-24 #canpolitics #rstats #politispeak pic.twitter.com/IzGJEF8Q8k,0
1156,2017-10-26 11:42:13,LeahAWasser,I'm not the only one who wants to hug #rstats too some days. https:// twitter.com/RallidaeRule/s tatus/923218987860754432 …,1
1157,2017-10-26 11:32:01,alexpghayes,One #pydata fanatic after @hadleywickham 's awesome #rstats talk to @RiceDataSci pic.twitter.com/7F4Ol6bq1l,0
1158,2017-10-26 11:28:17,Voovarb,#thingsthatmakemehappy #rstats https://www. instagram.com/p/BascgvJlJsFr SeSqk4s27ffFT0HQC965mrFTe40/ …,0
1159,2017-10-26 11:28:06,globalizefm,US media wordcloud for 2017-10-24 #uspolitics #rstats #politispeak pic.twitter.com/BAMsldaoIJ,0
1160,2017-10-26 11:13:53,globalizefm,US Senate Republicans wordcloud for 2017-10-24 #congress #uspolitics #rstats pic.twitter.com/uFUKyKjM18,0
1161,2017-10-26 11:13:51,globalizefm,US Senate Democrats wordcloud for 2017-10-24 #congress #uspolitics #rstats pic.twitter.com/a42mI2QZ5q,0
1162,2017-10-26 11:13:50,globalizefm,US Senate comparison cloud chart for 2017-10-24 #congress #uspolitics #rstats pic.twitter.com/3vcgNd7THs,0
1163,2017-10-26 11:09:02,dataandme,"That @RStudioJoe knows how to pick s: ""September 2017 New Package Picks"" https:// buff.ly/2lfTB7J #rstats #regex pic.twitter.com/fuRZRQOOZr",8
1164,2017-10-26 10:49:38,vivalosburros,Post: Introduction to network analysis with #rstats with static and interactive network graphs. #digitalhumanities https:// jessesadler.com/post/network-a nalysis-with-r/ …,3
1165,2017-10-26 10:49:26,SpacePlowboy,If you're near Colorado State and interested in GIS w/ #rstats I'd highly recommend checking this out https:// docs.google.com/forms/d/e/1FAI pQLSeE_BC1Sykpfn4xGYX8kEIE8YRoMjBy22SqWLwXVzK_IYIkyA/viewform …,0
1166,2017-10-26 10:41:08,psforscher,I've got a pretty niche #rstats question: I want to test a coefficient from a CLM model against a value other than 0 https:// stats.stackexchange.com/questions/3099 83/cumulative-link-model-test-a-coefficient-against-a-value-other-than-0 …,1
1167,2017-10-26 10:15:32,BenDilday,WS run differentials #MLB #rstats pic.twitter.com/LNDSM0BO6w,4
1168,2017-10-26 10:12:15,Emil_Hvitfeldt,At first glance I see 4 groups of similarly rated items #rstats #CandyHierarchy https:// gist.github.com/EmilHvitfeldt/ 6d936c8af4d2dd1556669d367f0a6056 … pic.twitter.com/9LTtJqnZo4,2
1169,2017-10-26 10:01:08,AnalyticsVidhya,Factors contributing to Air Pollution in New Delhi - a comprehensive case study. http:// bit.ly/2yHMIS7 #machinelearning #rstats pic.twitter.com/aX4Hnep5sP,2
1170,2017-10-26 09:56:10,znmeb,#rstats https:// twitter.com/AL4S_Rich/stat us/923352274042159104 …,0
1171,2017-10-26 09:53:33,surlyurbanist,#gis twitter...need to select random segments of the same length from a road network layer. anyone done this? #rstats,1
1172,2017-10-26 09:43:20,LetsFishSmarter,WoooOoooOOoo the spooookiest pumpkin of all #rstats #MIData #dataviz pic.twitter.com/CNa5PmuUFW,12
1173,2017-10-26 09:29:42,dotRData,"@hadleywickham , how can I get all the object within an r-function namespace ? #rstats",0
1174,2017-10-26 09:08:51,RLadiesSR,#R -Ladies Magic happening again!! @RLadiesSR y @RLadiesBA meet in person ! @RLadiesGlobal #rstats #rstatsES pic.twitter.com/HQps0ehAoC,4
1175,2017-10-26 09:08:05,yutannihilation,Publish R Markdown to Medium via An RStudio Addin | Wannabe Rstats-fu https:// yutani.rbind.io/post/2017-10-2 6-post-to-medium/ … #rstats #medium pic.twitter.com/bFuPgMx8xv,4
