,date,username,text,retweets numbers
4136,2017-09-15 06:03:30,rweekly_live,Estimate Percentiles from an Ordered Categorical Variable #rstats #datascience https:// link.rweekly.org/683,0
4137,2017-09-15 06:00:16,elpidiofilho,"#rstats News http:// tweetedtimes.com/v/16230?s=rgp - top stories by @jimhester_ , @BilguunU , @GaborCsardi",0
4138,2017-09-15 05:51:04,robinlovelace,Aggregating 'flowlines' to different areal units feels surprisingly creative #rstats #GIS pic.twitter.com/swoh669Xk0,1
4139,2017-09-15 05:32:58,GSwithR,Glad to be of service! Remember. There are no bad #rstats puns or jokes.,0
4140,2017-09-15 05:19:30,DerFredo,"Posted by R and Finance, now on R-bloggers: Brazilian Yield Curve #rstats http:// ift.tt/2x4yIQQ",0
4141,2017-09-15 05:15:15,bobehayes,#DataVisualization for Social Science http:// bit.ly/2xlIsqj #dataviz #datascience #rstats #ggplot2 pic.twitter.com/QOvD57jmdz,0
4142,2017-09-15 05:06:42,CSJCampbell,Soo... @hrbrmstr have you thought about being involved in an #rstats #infosec working group with @RConsortium ?,0
4143,2017-09-15 05:06:15,jasonparker83,"So very true, many of my best contributions have been saving people hours of Excel pain with simple #rstats solutions",0
4144,2017-09-15 05:06:13,AndySugs,RT: rweekly_live: Ridgeline Plots in 'ggplot2' #rstats #datascience https:// link.rweekly.org/682,0
4145,2017-09-15 05:03:28,rweekly_live,Ridgeline Plots in 'ggplot2' #rstats #datascience https:// link.rweekly.org/682,0
4146,2017-09-15 05:03:11,Cruz_Julian_,Rbloggers Gold-Mining – Week 2 (2017) https:// wp.me/pMm6L-Elw #rstats #DataScience,0
4147,2017-09-15 04:56:42,ClausWilke,Tired of #ggplot 's default color scale? Here is a collection of various scales available to you right now. #rstats https:// htmlpreview.github.io/?https://githu b.com/clauswilke/colorblindr/blob/master/inst/doc/ggplot2_color_scales.html … pic.twitter.com/jSLiKOhAoF,46
4148,2017-09-15 04:49:07,AndySugs,RT: Rbloggers: Brazilian Yield Curve https:// wp.me/pMm6L-Ely #rstats #DataScience,0
4149,2017-09-15 04:48:48,big_bad_sam,Modifying a latex preamble in a #rmarkdown document #rstats pic.twitter.com/UFBDy6KXWS,0
4150,2017-09-15 04:47:26,jeborsel,"Promises as in #javascript promises now also available in #rstats , thx to @jcheng & @rstudio https:// github.com/rstudio/promis es … https:// twitter.com/alice_data/sta tus/908356472802816005 …",0
4151,2017-09-15 04:44:47,Rbloggers,Brazilian Yield Curve https:// wp.me/pMm6L-Ely #rstats #DataScience,5
4152,2017-09-15 04:37:29,hrbrmstr,Should the #rstats vegalite package be updated for 2.0 bindings? cc: @gdbassett,1
4153,2017-09-15 04:35:59,hrbrmstr,Hrm. Not sure if @jsonbecker has poked at v2 at all. Also not sure if the #rstats community wants it. I shld do a poll.,0
4154,2017-09-15 04:34:23,AndySugs,RT: Rbloggers: Gold-Mining – Week 2 (2017) https:// wp.me/pMm6L-Elw #rstats #DataScience,0
4155,2017-09-15 04:34:22,DerFredo,"Posted by Michael Griebe, now on R-bloggers: Gold-Mining – Week 2 (2017) #rstats http:// ift.tt/2xBogSq",0
4156,2017-09-15 04:32:04,MikeRSpencer,Great summary by @kwbroman on using tables in Rmarkdown: http:// kbroman.org/knitr_knutshel l/pages/figs_tables.html … #rstats,0
4157,2017-09-15 04:29:48,Rbloggers,Gold-Mining – Week 2 (2017) https:// wp.me/pMm6L-Elw #rstats #DataScience,3
4158,2017-09-15 04:24:42,lksmth,US Oil Imports: A Tale of One Country...Canada. Includes my first interactive viz by way of #rstats #networkD3 http:// ow.ly/PlOl30fa3OY pic.twitter.com/vQE7nbsc17,0
4159,2017-09-15 04:06:36,AndySugs,RT: rweekly_live: Interface to 'Glassdoor' API #rstats #datascience https:// link.rweekly.org/681,0
4160,2017-09-15 04:05:39,lucazav,New #R Live Courses in Milan! Autumn term calendar #rstats https://www. r-bloggers.com/new-r-live-cou rses-in-milan-autumn-term-calendar/amp/ …,0
4161,2017-09-15 04:03:27,rweekly_live,Interface to 'Glassdoor' API #rstats #datascience https:// link.rweekly.org/681,0
4162,2017-09-15 04:03:24,rstatsdata,#rdata #rstats : The World's Favorite Donald Trump Tweets - https:// cran.r-project.org/package=fiveth irtyeight …,0
4163,2017-09-15 03:52:04,adanvr,Always got the #rstats references pic.twitter.com/b2mzqjUzUl,0
4164,2017-09-15 03:50:43,egonwillighagen,The latest Maastricht University Slurped! http:// paper.li/egonwillighage n/1377197437?edition_id=9b6eefb0-997d-11e7-b828-0cc47a0d1609 … #rstats #datascience,0
4165,2017-09-15 03:45:16,clavitolo,"If you have a feature request or find a bug, open an issue on github and start contributing to #rstats projects @JennyBryan @RLadiesLondon pic.twitter.com/lsveylDeXn",3
4166,2017-09-15 03:40:39,noe11e__,When you finally get your code to work but your data is ugly as heck #rstats #ggplot2 pic.twitter.com/O5dE7mo38P,2
4167,2017-09-15 03:35:02,pdxrlang,Up and running with blogdown is tonight! https://www. meetup.com/preview/portla nd-r-user-group/events/242600475 … #rstats #pdxrlang,1
4168,2017-09-15 03:35:02,sckottie,Up and running with blogdown is tonight! https://www. meetup.com/preview/portla nd-r-user-group/events/242600475 … #rstats #pdxrlang,0
4169,2017-09-15 03:32:25,CSJCampbell,"Holy moly, I'm loving #rstats promise. Great work!",0
4170,2017-09-15 03:31:02,hossiet,#Windows10 automatic updates screwed me again! I had time-consuming #rstats code running while away from my desk auto-update lost it all...,0
4171,2017-09-15 03:18:02,clavitolo,Find out where your #rstats installation lives @JennyBryan @RLadiesLondon pic.twitter.com/PRy8ZBgsiZ,0
4172,2017-09-15 03:14:07,DerFredo,"Posted by Francisco Méndez, now on R-bloggers: Probability functions advanced #rstats http:// ift.tt/2f7WHIH",0
4173,2017-09-15 03:12:07,Data_World_Blog,Random Forest for predicting diabetes based on diagnostic measures: http:// dataworldblog.blogspot.com.es/2017/09/random -forest-for-predicting-diabetes.html … #rstats #MachineLearning pic.twitter.com/FWZM6U8a1v,3
4174,2017-09-15 03:11:36,clavitolo,When you install #rstats you get 29 packages... But thousands more are available from CRAN and Github @JennyBryan @RLadiesLondon pic.twitter.com/jZjMeNpZrj,3
4175,2017-09-15 03:07:03,vivalosburros,"Anybody know of an #rstats package(s) that deals with non-decimal system of pounds, shillings, and pence? #digitalhumanities",2
4176,2017-09-15 03:03:55,hingeloss,I can’t tell if it’s legitimately hard to do simple regression in python #numpy or if I’m just spoiled from #rstats,0
4177,2017-09-15 03:03:21,Cruz_Julian_,Rbloggers http:// community.rstudio.com https:// wp.me/pMm6L-Els #rstats #DataScience,0
4178,2017-09-15 03:02:26,CRANberriesFeed,CRAN updates: alineR http:// goo.gl/5g3iZ #rstats,0
4179,2017-09-15 03:02:23,CRANberriesFeed,New CRAN package perccalc with initial version 1.0.0 http:// goo.gl/pgljT #rstats,0
4180,2017-09-15 03:02:18,CRANberriesFeed,New CRAN package glassdoor with initial version 0.7.6 http:// goo.gl/pgljT #rstats,0
4181,2017-09-15 03:02:14,CRANberriesFeed,New CRAN package ggridges with initial version 0.4.0 http:// goo.gl/pgljT #rstats,0
4182,2017-09-15 03:00:25,clavitolo,@JennyBryan 's event on contributing to #rstats packages starting right now @RLadiesLondon pic.twitter.com/drCh5g8p4l,0
4183,2017-09-15 02:59:31,AndySugs,RT: Rbloggers: Probability functions advanced https:// wp.me/pMm6L-Elu #rstats #DataScience,0
4184,2017-09-15 02:58:47,el_rapha80,Wie unterscheidet sich die Wortwahl der #AfD von der Wortwahl der #CDU ? Wortwahlanalyse.de #btw17 #rstats #Wahl #Textmining,0
4185,2017-09-15 02:55:36,aschinchon,¡No te gastes más pasta en harmonógrafos cuando los puedes simular gratis con R! https:// fronkonstin.com/2014/10/13/bea utiful-curves-the-harmonograph/ … #rstats #ggplot2 #maths,2
4186,2017-09-15 02:54:48,Rbloggers,Probability functions advanced https:// wp.me/pMm6L-Elu #rstats #DataScience,20
4187,2017-09-15 02:48:51,ParkvilleGeek,What's the collective noun for a bunch of neuroimagers playing with #rstats ? A cluster? #mdc2017 pic.twitter.com/62EqyTYRed,2
4188,2017-09-15 02:45:16,PStrafo,"@juliasilge @drob Hi, Quick question re: tidytext. Are sentiment lexicons available in other languages (specifically French)? #rstats",0
4189,2017-09-15 02:44:15,dvaughan32,A new feature for the `tibbletime` package! Use the `rollify()` adverb to create a rolling version of any function! #rstats pic.twitter.com/zKHZUTTCbp,1
4190,2017-09-15 02:43:57,lobrowR,I am currently updating my #rstats undergrad class as I teach it a 2nd time - and add ggplot https:// github.com/brouwern/under gradR_2.0 …,0
4191,2017-09-15 02:43:30,lobrowR,Materials for my undergraduate #rstats lab at CalU https:// github.com/brouwern/under gradR …,0
4192,2017-09-15 02:43:11,lobrowR,material for a #rstats -based lab companion to Motulsky's Intuitive Biostats; my students wrote reproduced many of the figs in his book,0
4193,2017-09-15 02:42:40,Benjaming_G,"my_stats is a fn that accepts a bare, selects that col, gathers other cols, groups by key, calcs stats, & prints a kable html table #rstats",0
4194,2017-09-15 02:42:16,lobrowR,Materials for my graduate #rstats -focused biostats course https:// github.com/brouwern/gradu ateR … several lectures related to GLMMs and mixed models,0
4195,2017-09-15 02:41:49,lobrowR,My #rstats cheatsheets and walkthroughs https:// github.com/brouwern/codeC apsules …,0
4196,2017-09-15 02:41:37,lobrowR,Most of my #rstats teaching materials are now on GitHub! https:// github.com/brouwern,0
4197,2017-09-15 02:41:08,fossilosophy,"Man, now I want some #rstats @rstudio stickers for my laptop. %>% is my favorite but I also need to declare my love for ggplot2 and dplyr...",0
4198,2017-09-15 02:38:27,Benjaming_G,"Adventures in trying to map my NSE fn over a list of names & not having quo_text (inside the fn) pull quotes into the string, ha. #rstats pic.twitter.com/dtOFBPyHQx",0
4199,2017-09-15 02:38:22,EikoFried,You're welcome! Recently wrote brief tutorial on comm detection using #rstats igraph pckg (works w soc networks) http:// psych-networks.com/r-tutorial-ide ntify-communities-items-networks/ …,0
4200,2017-09-15 02:35:07,hrbrmstr,I hate to do this but don’t setup credentials & enter info on http:// community.rstudio.com until they get an SSL cert on it. #rstats,6
4201,2017-09-15 02:34:25,AndySugs,RT: Rbloggers: http:// community.rstudio.com https:// wp.me/pMm6L-Els #rstats #DataScience,0
4202,2017-09-15 02:32:47,EikoFried,#rstats #ggplot2 ;),0
4203,2017-09-15 02:28:30,dccc_phd,An #rstats workaround! https:// twitter.com/minebocek/stat us/908345532971712512 …,0
4204,2017-09-15 02:28:22,DerFredo,"Posted by Hadley Wickham, now on R-bloggers: http:// community.rstudio.com #rstats http:// ift.tt/2h46LDd",0
4205,2017-09-15 02:24:48,Rbloggers,http:// community.rstudio.com https:// wp.me/pMm6L-Els #rstats #DataScience,4
4206,2017-09-15 02:21:32,LPZ_UWI,Our new paper on modeling periodic patterns in wildlife survey data just came out in @ESAEcosphere #rstats https:// buff.ly/2f8x9uX pic.twitter.com/SvLE9TaFQC,3
4207,2017-09-15 02:21:13,AndySugs,RT: rweekly_live: Working with data frames in SQL Server R Services MicrosoftR #rstats #datascience https:// link.rweekly.org/680,0
4208,2017-09-15 02:18:26,rweekly_live,Working with data frames in SQL Server R Services @MicrosoftR #rstats #datascience https:// link.rweekly.org/680,0
4209,2017-09-15 02:18:06,joshua_ulrich,Because light weight is the right weight! #rstats https:// twitter.com/raphg/status/9 08344634958536704 …,1
4210,2017-09-15 02:17:47,pie_try_ka,"I find this package super useful for creating nice #dataviz in #rstats , especially the ggarrange function https:// twitter.com/Rbloggers/stat us/908353374688628736 …",1
4211,2017-09-15 02:06:23,AndySugs,RT: rweekly_live: Datasets for 'spatstat' #rstats #datascience https:// link.rweekly.org/67v,0
4212,2017-09-15 02:03:26,rweekly_live,Datasets for 'spatstat' #rstats #datascience https:// link.rweekly.org/67v,0
4213,2017-09-15 02:02:27,CRANberriesFeed,CRAN updates: ASMap joineR MSGARCH http:// goo.gl/5g3iZ #rstats,0
4214,2017-09-15 02:02:14,dataandme,ICYMI for the bas[e]ics: “Base R Cheat Sheet” by @mhairihmcneill https:// buff.ly/2vVRTsg via @rstudio #rstats pic.twitter.com/44GLKlyeuH,20
4215,2017-09-15 01:47:31,StatStas,#rstats `eval()` help needed pretty please https:// stackoverflow.com/q/46224484/874 882 … @drob @hadleywickham @tslumley @kwbroman @JennyBryan,0
4216,2017-09-15 01:45:10,RosanaFerrero,"7 pecados estadísticos que estás cometiendo, y aún no lo sabes! @maximaformacion #rstats #Master http:// ow.ly/SH5e30f5wu1 #StatsxTuit pic.twitter.com/nmeSGaXI0j",0
4217,2017-09-15 01:39:14,Unsichtbarer,Shrank some 100 lines of nested for-loops with dplyr & purrr down to 20. Another day saved by the magical denizens of the tidyverse! #rstats,0
4218,2017-09-15 01:35:02,hdfql,Want some R with your #HDF5 ? Our next release aims to include #rstats !,0
4219,2017-09-15 01:23:14,clavitolo,Only one hour left to @JennyBryan 's talk on contributing to #rstats packages @RLadiesLondon @imperialcollege https://www. eventbrite.co.uk/e/jenny-bryan- how-to-find-the-business-end-of-an-r-package-and-improve-it-tickets-37354605631?aff=eand …,0
4220,2017-09-15 01:17:12,sellorm,“An informal intro to async Shiny” by @jcheng #rstats #EARLConf2017 https:// medium.com/@joe.cheng/an- informal-intro-to-async-shiny-cbf01c85c4c5 …,12
4221,2017-09-15 01:13:07,alexchubaty,"Yes, the Queen is listed as an ""author"" on our R packages ... https://www. alexchubaty.com/2017/09/14/que en-copyright.html … #rstats",2
4222,2017-09-15 01:11:39,BiostatBecky,"beep(""fanfare""): for maximum confusion and amusement of family members and officemates. #rstats",0
4223,2017-09-15 01:10:21,dantonnoriega,@rstudio is awesome because other people want it to be awesome. The discovery of https:// github.com/crsh/citr made my day (cite search). #rstats,0
4224,2017-09-15 01:04:29,jrosenberg6432,"in the course of developing an #rstats package to do something like LPA, here's comparison w/ MPlus output: https:// jrosen48.github.io/blog/comparing -mplus-and-mclust-output/ …",0
4225,2017-09-15 01:04:19,mdancho84,Get your stock prices from Alpha Vantage with one quick pipe in dev tidyquant. ALL COMPONENTS. TIDY. #rstats https:// twitter.com/bizScienc/stat us/908358035839610881 …,1
4226,2017-09-15 01:03:14,Cruz_Julian_,Rbloggers ggpubr: Create Easily Publication Ready Plots https:// wp.me/pMm6L-Elo #rstats #DataScience,0
4227,2017-09-15 01:02:25,CRANberriesFeed,CRAN updates: causalMGM GetTDData RNifti http:// goo.gl/5g3iZ #rstats,0
4228,2017-09-15 01:02:19,CRANberriesFeed,New CRAN package http:// spatstat.data with initial version 1.0-1 http:// goo.gl/pgljT #rstats,0
4229,2017-09-15 01:01:48,00017843,#rstats str( ) function is naughty by default pic.twitter.com/PfL4sCnxH5,0
4230,2017-09-15 01:00:01,RLangTip,"is.finite(x) is a useful test for ""proper"" data: it returns FALSE for NA, NaN and Inf: https://www. rdocumentation.org/packages/base/ versions/3.4.1/topics/is.finite … #rstats",14
4231,2017-09-15 00:58:37,juliesquid,Interested in an intro to #shiny ? @rstudio #rstats webinar w/ @minebocek Sept 27! https://www. rstudio.com/resources/webi nars/ … cc: @nceas @ecodatasci @brenucsb pic.twitter.com/o99aVqOx5x,3
4232,2017-09-15 00:58:35,bruce_swihart,Stop using cache=TRUE if all you want is saved figures files in knitr / Rstudio. #rstats There's a better way. https:// stackoverflow.com/a/27997022/272 7349 … pic.twitter.com/QkPWmJaxo2,3
4233,2017-09-15 00:56:43,alice_data,Here are @jcheng promise #rstats slides https:// bit.ly/r-promising-sl ides … #EARLConf2017,9
4234,2017-09-15 00:56:38,since1968,"Wow! @jadler 's ""Baseball Hacks"" was my introduction to #rstats back in 2006. Will check this one out.",0
4235,2017-09-15 00:55:01,alice_data,So cool and future thinking - if you hate waiting whilst #rstats is processing - check this out #promises #rstats #EARLConf2017 pic.twitter.com/lqx7qyhWcy,1
4236,2017-09-15 00:53:26,bizScienc,See what's coming... github/dev tidyquant now integrates alphavantager. See how to get all of the DOW components in a quick call. #rstats pic.twitter.com/WBqWuSwiRt,0
4237,2017-09-15 00:53:25,mattdray,Yay for promise pipes! %...>% Travelling forward through with @jcheng #EARLConf2017 #rstats pic.twitter.com/EldNTWuE04,3
4238,2017-09-15 00:52:18,Wes_Port,Learned how to use left outer join in #rstats with #dplyr today to save hours of work in Excel. Awh yeees. pic.twitter.com/PjjLnJ9lfQ,0
4239,2017-09-15 00:51:35,Sebastian_Kuhn,Nice... #rstats https:// twitter.com/Rbloggers/stat us/908353374688628736 …,0
4240,2017-09-15 00:51:02,earlconf,Thanks to @elfloruso for a great talk on customising the building of apartments #EARLConf2017 #rstats pic.twitter.com/adj3yqi721,1
4241,2017-09-15 00:50:32,alice_data,Amazing we can carry on coding whilst #rstats is processing using promise pipe #rstats #EARLConf2017 pic.twitter.com/3PuUtWPxyj,2
4242,2017-09-15 00:49:01,DerFredo,"Posted by Easy Guides, now on R-bloggers: ggpubr: Create Easily Publication Ready Plots #rstats http:// ift.tt/2wsoTZl",0
